380.18,13791,32.927,4.9378e+05,65.226
349.12,15566,27.907,5.7206e+05,100
550.46,14243,20.408,6.0883e+05,38.196
482.53,7326.2,29.703,6.2693e+05,65.71
461.78,10520,35,6.422e+05,55.807
563.3,9950.5,38.579,7.5484e+05,51.923
533.94,12767,35.821,7.836e+05,80.021
712.88,10606,43.668,9.022e+05,54.031
741.84,10153,49.398,1.0483e+06,90.936
843.88,10020,36.62,1.2115e+06,91.551
985.77,10618,29.825,1.2358e+06,59.181
984.83,13506,29.897,1.2749e+06,40.206
942.98,10568,31.154,1.294e+06,66.394
1315.8,11161,30.709,1.7113e+06,69.697
1292,14338,27.737,1.8083e+06,46.085
1271.4,15160,35.509,1.819e+06,75.03
1548.1,14593,33.671,1.9983e+06,91.569
1582.6,11601,23.649,2.2332e+06,88.257
1862.4,16137,33.523,2.6734e+06,52.437
1979.7,12114,26.247,2.6884e+06,71.42
1896,19798,35.222,2.8447e+06,48.813
2003.7,8986.6,23.333,2.9263e+06,61.056
2694.6,10175,38.488,3.4056e+06,87.705
2625.9,11563,34.868,3.4214e+06,78.701
2369.6,14354,31.654,3.4507e+06,65.337
2972.4,14938,39.484,4.012e+06,60.494
2823.5,14032,27.905,4.0418e+06,55.717
3205.1,22587,33.835,4.3013e+06,84.504
3613.1,12865,34.142,4.4471e+06,55.442
3169.6,11669,38.164,4.469e+06,72.656
3083,11829,29.982,4.9195e+06,70.929
3783.9,14387,32.696,5.1306e+06,88.167
3594.3,13186,35.925,5.2965e+06,86.066
3910.2,12232,40.152,5.3637e+06,68.333
4047.7,14110,34.336,5.5952e+06,69.365
4247.9,13793,35.248,5.6893e+06,63.61
4504.6,9775,39.609,5.8941e+06,81.987
4521.3,12805,26.822,6.0805e+06,70.77
4645.9,9792.5,38.025,6.3491e+06,91.406
5112.5,12000,33.189,7.0785e+06,72.987
6122.1,15226,31.856,8.0493e+06,60.217
5793.1,14057,27.54,8.1865e+06,71.662
5799.5,11428,31.053,8.4144e+06,94.349
7103.4,11976,31.665,9.9384e+06,74.655
7675,10211,32.504,1.1353e+07,77.338
8430.1,10686,36.309,1.2281e+07,77.038
8057.7,11479,38.127,1.2419e+07,87.85
13146,12658,32.46,1.5982e+07,89.313
11247,12237,33.088,1.8976e+07,87.483
14544,13436,39.548,2.0852e+07,82.506
22761,10270,33.18,3.3872e+07,94.459
